street,city,State,Country,house_id
48 Beacon Street,Boston,MA,USA,1
64 Chestnut Hill Avenue,Boston,MA,USA,2
10 Huntington Avenue,Brookline ,MA,USA,3
86 Commonwealth Avenue,Boston ,MA,USA,4
97 Main Street,Boston,MA,USA,5
104 Marquis Plaza,New York ,MA,USA,6
126 Memorial Drive,Boston,MA,USA,7
208 Boylston Street,Boston ,MA,USA,8
16 Columbus Avenue ,Boston,MA,USA,9
18 Charles Street,Boston ,MA,USA,10
69 Wayne Road,Newton,MA,USA,11
40 Leon Street,Boston,MA,USA,12
42 Nahal Zoar,Modiin,,Israel,13
20 Rehov Zion,Netanya,,Israel,14
5 Alonim,Lapid,,Israel ,15
4 Technion,Haifa,,Israel,16